window,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4122,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.407184292166636,4.407184292166636,4.358829051681155,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4123,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.418782681562174,4.418782681562174,4.386545854571854,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4124,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.430381070957711,4.430381070957711,4.414262657462552,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4125,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4126,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4127,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4128,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4129,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4130,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4131,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4132,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4133,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4134,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4135,18.9931313656684,5.86918804635789,4.90126985603608,4.90126985603608,4.79879811845799,4.44197946035325,4.44197946035325,4.44197946035325,3.98994471454384,3.98994471454384,3.98596698848162,3.82677524528915,3.69952568337561,3.69952568337561,3.58284851093317,3.46350662732107,3.1274577607409,3.1274577607409,3.08595761266548,3.05904963772036
4136,18.9930975518297,5.869154232519178,4.901236042197368,4.901236042197368,4.798764304619278,4.462610284693896,4.4419456465145375,4.4419456465145375,3.989910900705128,3.989910900705128,3.985933174642908,3.8267414314504378,3.6994918695368977,3.6994918695368977,3.5828146970944577,3.463472813482358,3.127423946902188,3.127423946902188,3.0859237988267663,3.059015823881646
4137,18.993063737991,5.869120418680466,4.901202228358656,4.901202228358656,4.7987304907805655,4.483241109034542,4.441911832675825,4.441911832675825,3.989877086866416,3.989877086866416,3.985899360804196,3.826707617611726,3.699458055698186,3.699458055698186,3.582780883255746,3.463438999643646,3.127390133063476,3.127390133063476,3.0858899849880523,3.058982010042932
4138,18.9930299241523,5.869086604841755,4.901168414519944,4.901168414519944,4.798696676941854,4.503871933375188,4.441878018837114,4.441878018837114,3.989843273027704,3.989843273027704,3.985865546965484,3.826673803773014,3.699424241859474,3.699424241859474,3.582747069417034,3.463405185804934,3.127356319224764,3.127356319224764,3.085856171149338,3.0589481962042178
4139,18.9929961103136,5.869052791003043,4.901134600681232,4.901134600681232,4.798662863103142,4.524502757715834,4.441844204998402,4.441844204998402,3.9898094591889923,3.9898094591889923,3.9858317331267723,3.826639989934302,3.699390428020762,3.699390428020762,3.582713255578322,3.4633713719662222,3.127322505386052,3.127322505386052,3.085822357310624,3.058914382365504
4140,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4141,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4142,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4143,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4144,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4145,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4146,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4147,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4148,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4149,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4150,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4151,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4152,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4153,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4154,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4155,18.9929622964749,5.86901897716433,4.90110078684252,4.90110078684252,4.79862904926443,4.54513358205648,4.44181039115969,4.44181039115969,3.98977564535028,3.98977564535028,3.98579791928806,3.82660617609559,3.69935661418205,3.69935661418205,3.58267944173961,3.46333755812751,3.12728869154734,3.12728869154734,3.08578854347191,3.05888056852679
4156,18.99302993608478,5.86908661677422,4.90116842645241,4.90116842645241,4.79869668887432,4.54520122166637,4.44187803076958,4.44187803076958,3.98984328496017,3.98984328496017,3.98586555889795,3.82667381570548,3.69942425379194,3.69942425379194,3.5827470813495,3.4634051977374,3.12735633115723,3.12735633115723,3.085856183081802,3.058948208136682
4157,18.99309757569466,5.86915425638411,4.9012360660623,4.9012360660623,4.79876432848421,4.54526886127626,4.44194567037947,4.44194567037947,3.98991092457006,3.98991092457006,3.98593319850784,3.82674145531537,3.69949189340183,3.69949189340183,3.58281472095939,3.46347283734729,3.12742397076712,3.12742397076712,3.085923822691694,3.059015847746574
4158,18.99316521530454,5.869221895994,4.90130370567219,4.90130370567219,4.7988319680941,4.54533650088615,4.44201330998936,4.44201330998936,3.98997856417995,3.98997856417995,3.98600083811773,3.82680909492526,3.69955953301172,3.69955953301172,3.58288236056928,3.46354047695718,3.12749161037701,3.12749161037701,3.085991462301586,3.059083487356466
4159,18.993232854914417,5.86928953560389,4.90137134528208,4.90137134528208,4.79889960770399,4.54540414049604,4.44208094959925,4.44208094959925,3.99004620378984,3.99004620378984,3.98606847772762,3.82687673453515,3.69962717262161,3.69962717262161,3.58295000017917,3.46360811656707,3.1275592499869,3.1275592499869,3.086059101911478,3.059151126966358
4160,18.9933004945243,5.86935717521378,4.90143898489197,4.90143898489197,4.79896724731388,4.54547178010593,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4161,18.9933004945243,5.86935717521378,4.90143898489197,4.90143898489197,4.79896724731388,4.524807141926572,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4162,18.9933004945243,5.86935717521378,4.90143898489197,4.90143898489197,4.79896724731388,4.504142503747214,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4163,18.9933004945243,5.86935717521378,4.90143898489197,4.90143898489197,4.79896724731388,4.483477865567856,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4164,18.9933004945243,5.86935717521378,4.90143898489197,4.90143898489197,4.79896724731388,4.462813227388498,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4165,18.9933004945243,5.86935717521378,4.90143898489197,4.90143898489197,4.79896724731388,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4166,18.9933004945243,5.86935717521378,4.920820987493582,4.920820987493582,4.875604197431586,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4167,18.9933004945243,5.86935717521378,4.952241147549292,4.9402029900951945,4.9402029900951945,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4168,18.9933004945243,5.86935717521378,5.028878097666998,4.959584992696806,4.959584992696806,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4169,18.9933004945243,5.86935717521378,5.105515047784704,4.978966995298419,4.978966995298419,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4170,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4171,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4172,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4173,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4174,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4175,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4176,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4177,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4178,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4179,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4180,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4181,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4182,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4183,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4184,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4185,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.44214858920914,4.44214858920914,4.44214858920914,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4186,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.430550199813601,4.430550199813601,4.414431786318442,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4187,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.418951810418064,4.418951810418064,4.386714983427744,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4188,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.407353421022526,4.407353421022526,4.3589981805370455,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4189,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.395755031626988,4.395755031626988,4.331281377646348,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4190,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.6996948122315,3.6996948122315,3.58301763978906,3.46367575617696,3.12762688959679,3.12762688959679,3.08612674152137,3.05921876657625
4191,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.7056874569069898,3.7056874569069898,3.588623384509108,3.46894154392143,3.1933066203827902,3.132323108766694,3.132323108766694,3.0905820204635996
4192,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.71168010158248,3.71168010158248,3.5942291292291557,3.4742073316659,3.32739447418933,3.137019327936598,3.137019327936598,3.09503729940583
4193,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.71767274625797,3.71767274625797,3.599834873949204,3.47947311941037,3.46148232799587,3.141715547106502,3.141715547106502,3.09949257834806
4194,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.7236653909334603,3.7236653909334603,3.605440618669252,3.59557018180241,3.48473890715484,3.146411766276406,3.146411766276406,3.10394785729029
4195,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4196,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4197,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4198,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4199,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4200,18.9933004945243,5.86935717521378,5.18215199790241,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4201,18.9933004945243,5.904324315393862,5.354560173544765,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4202,18.9933004945243,5.939291455573944,5.526968349187122,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4203,18.9933004945243,5.974258595754026,5.699376524829478,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4204,18.9933004945243,6.009225735934108,5.871784700471834,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4205,18.9933004945243,6.04419287611419,6.04419287611419,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.82694437414504,3.72965803560895,3.72965803560895,3.72965803560895,3.6110463633893,3.49000469489931,3.15110798544631,3.15110798544631,3.10840313623252
4206,18.8455098816099,6.04419287611419,6.04419287611419,4.99834899790003,4.99834899790003,4.38415664223145,4.38415664223145,4.30356457475565,3.99011384339973,3.99011384339973,3.98613611733751,3.733830952098352,3.7236653909334603,3.7236653909334603,3.7236653909334603,3.605440618669252,3.40386745052796,3.146411766276406,3.146411766276406,2.486722508986016
