window,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9377,13.47843177221365,13.2033566614799,8.572173135676435,7.9686431604438255,7.4263846024307405,7.4263846024307405,7.389175364866555,7.389175364866555,7.389175364866555,7.23775820391846,7.23775820391846,7.203941104297015,7.097431675748345,7.097431675748345,7.063406870775776,6.04862459599398,5.762697347030935,5.065109374286624,5.063028948444485,4.80720309199587
9378,13.2610266824344,13.2034459178203,8.57226239201683,7.96873241678422,7.32398189304949,7.32398189304949,7.32398189304949,7.21480127945543,7.21480127945543,7.13096634279829,7.0211475711533,7.0211475711533,7.0211475711533,6.83243012921873,6.83243012921873,6.04871385233438,5.76278660337133,5.06519863062702,5.06311820478488,4.80729234833627
9379,13.2610266824344,13.2034459178203,8.57226239201683,7.96873241678422,7.32398189304949,7.32398189304949,7.32398189304949,7.21480127945543,7.21480127945543,7.13096634279829,7.0211475711533,7.0211475711533,7.0211475711533,6.83243012921873,6.83243012921873,6.04871385233438,5.76278660337133,5.06519863062702,5.06311820478488,4.80729234833627
9380,13.2610266824344,13.2034459178203,8.57226239201683,7.96873241678422,7.32398189304949,7.32398189304949,7.32398189304949,7.21480127945543,7.21480127945543,7.13096634279829,7.0211475711533,7.0211475711533,7.0211475711533,6.83243012921873,6.83243012921873,6.04871385233438,5.76278660337133,5.06519863062702,5.06311820478488,4.80729234833627
9381,13.2612946509952,13.203713886381099,8.572530360577606,7.969000385344994,7.324249861610265,7.324249861610265,7.324249861610265,7.215069248016205,7.215069248016205,7.131234311359066,7.021415539714075,7.021415539714075,7.021415539714075,6.832698097779505,6.832698097779505,6.0489818208951505,5.763054571932106,5.065466599187795,5.06338617334565,4.807560316897041
9382,13.261562619556,13.2039818549419,8.57279832913838,7.96926835390577,7.32451783017104,7.32451783017104,7.32451783017104,7.21533721657698,7.21533721657698,7.13150227991984,7.02168350827485,7.02168350827485,7.02168350827485,6.83296606634028,6.83296606634028,6.04924978945592,5.76332254049288,5.06573456774857,5.06365414190642,4.80782828545781
9383,13.47905696567565,12.9184127410132,8.57279832913838,7.96926835390577,7.32451783017104,7.32451783017104,7.32451783017104,7.21533721657698,7.21533721657698,7.13150227991984,7.02168350827485,7.02168350827485,7.02168350827485,6.83296606634028,6.83296606634028,6.287408019588504,5.928863000499906,5.235338576124676,5.06365414190642,4.80782828545781
9384,13.6965513117953,12.6328436270845,8.57279832913838,7.96926835390577,7.32451783017104,7.32451783017104,7.32451783017104,7.21533721657698,7.21533721657698,7.13150227991984,7.02168350827485,7.02168350827485,7.02168350827485,6.83296606634028,6.83296606634028,6.52556624972109,6.09440346050693,5.40494258450078,5.06365414190642,4.80782828545781
9385,13.479235777912649,12.6330224393215,8.572977141375375,7.969447166142765,7.324696642408035,7.324696642408035,7.324696642408035,7.215516028813975,7.215516028813975,7.131681092156835,7.021862320511845,7.021862320511845,7.021862320511845,6.833144878577275,6.833144878577275,6.287586831825505,5.9290418127369,5.23551738836167,5.06383295414342,4.80800709769481
9386,13.26192024403,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9387,13.26192024403,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9388,13.26192024403,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9389,13.47941459014965,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9390,13.6969089362693,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9391,13.6969089362693,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9392,13.6969089362693,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9393,13.6969089362693,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9394,13.6969089362693,12.6332012515585,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9395,13.6969089362693,12.4436285236202,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9396,13.6969089362693,12.2540557956819,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9397,13.6969089362693,12.2540557956819,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9398,13.6969089362693,12.2540557956819,8.57315595361237,7.96962597837976,7.32487545464503,7.32487545464503,7.32487545464503,7.21569484105097,7.21569484105097,7.13185990439383,7.02204113274884,7.02204113274884,7.02204113274884,6.83332369081427,6.83332369081427,6.04960741392992,5.76368016496687,5.06609219222256,5.06401176638042,4.80818590993181
9399,13.69628367600625,12.25343053541885,8.572530693349345,7.969000718116735,7.324250194382005,7.324250194382005,7.324250194382005,7.2150695807879455,7.2150695807879455,7.13123464413081,7.0214158724858144,7.0214158724858144,7.0214158724858144,6.83269843055125,6.83269843055125,6.048982153666895,5.76305490470385,5.065466931959535,5.063386506117395,4.807560649668785
9400,13.6956584157432,12.2528052751558,8.57190543308632,7.96837545785371,7.32362493411898,7.32362493411898,7.32362493411898,7.21444432052492,7.21444432052492,7.13060938386779,7.02079061222279,7.02079061222279,7.02079061222279,6.83207317028823,6.83207317028823,6.04835689340387,5.76242964444083,5.06484167169651,5.06276124585437,4.80693538940576
9401,13.907463547105,12.44148759330295,8.891625009353245,8.309332395434685,7.64998214830441,7.64998214830441,7.64998214830441,7.536150864857615,7.536150864857615,7.49423339652905,7.361457299786035,7.272875425111465,7.272875425111465,7.1273475167414695,7.1273475167414695,6.047466483612681,5.761539234649639,5.247477847175185,5.156753059888835,5.08683000718566
9402,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.04657607382149,5.76064882485845,5.50657073037191,5.432194448496,5.10881834267481
9403,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.04657607382149,5.773060616720965,5.719152287061745,5.51831127829667,5.10881834267481
9404,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.04657607382149,6.00611012562749,5.78547240858348,5.53005182622143,5.10881834267481
9405,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.04657607382149,6.00611012562749,5.78547240858348,5.53005182622143,5.10881834267481
9406,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.04657607382149,6.00611012562749,5.78547240858348,5.53005182622143,5.10881834267481
9407,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.04657607382149,6.00611012562749,5.78547240858348,5.53005182622143,5.10881834267481
9408,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.04657607382149,6.00611012562749,5.78547240858348,5.53005182622143,5.10881834267481
9409,13.90648427794265,12.63008105207895,9.211255726249004,8.650200473644489,7.976250503118675,7.976250503118675,7.976250503118675,7.857768549819145,7.857768549819145,7.857768549819145,7.702035127978116,7.5248713786289745,7.5248713786289745,7.4225330038235455,7.4225330038235455,5.9928567968951505,5.91661317870624,5.785383549212315,5.529962966850265,5.1087294833036445
9410,13.6936998774185,12.6299921927078,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,5.97960346816281,5.78665028359099,5.78529468984115,5.5298741074791,5.10864062393248
9411,13.6936998774185,12.6299921927078,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,5.97960346816281,5.78665028359099,5.78529468984115,5.5298741074791,5.10864062393248
9412,13.6936998774185,12.6299921927078,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,5.97960346816281,5.78665028359099,5.78529468984115,5.5298741074791,5.10864062393248
9413,13.69378873678965,12.63008105207895,9.211255726249004,8.650200473644489,7.976250503118675,7.976250503118675,7.976250503118675,7.857768549819145,7.857768549819145,7.857768549819145,7.702035127978116,7.5248713786289745,7.5248713786289745,7.4225330038235455,7.4225330038235455,5.979692327533975,5.786739142962155,5.785383549212315,5.529962966850265,5.1087294833036445
9414,13.6938775961608,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,5.97978118690514,5.78682800233332,5.78547240858348,5.53005182622143,5.10881834267481
9415,13.6938775961608,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,5.97978118690514,5.78682800233332,5.78547240858348,5.53005182622143,5.10881834267481
9416,13.6938775961608,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,5.97978118690514,5.78682800233332,5.78547240858348,5.53005182622143,5.10881834267481
9417,13.6938775961608,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,5.97978118690514,5.78682800233332,5.78547240858348,5.53005182622143,5.10881834267481
9418,13.6938775961608,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,5.97978118690514,5.78682800233332,5.78547240858348,5.53005182622143,5.10881834267481
9419,13.476383250041149,12.44059718351175,8.890734599562059,8.308441985643501,7.649091738513225,7.649091738513225,7.649091738513225,7.53526045506643,7.53526045506643,7.49334298673786,7.36056688999485,7.271985015320279,7.271985015320279,7.12645710695028,7.12645710695028,5.7737384135958845,5.773060616720965,5.694247269775805,5.167603198022405,5.097680145319234
9420,13.2588889039215,12.2510244555734,8.57012461350395,7.96659463827134,7.32184411453661,7.32184411453661,7.32184411453661,7.21266350094255,7.21266350094255,7.12882856428541,7.01900979264042,7.01900979264042,7.01900979264042,6.83029235070585,6.83029235070585,5.76064882485845,5.76064882485845,5.40871335264647,5.08654194796366,4.80515456982338
9421,13.2588889039215,12.2510244555734,8.57012461350395,7.96659463827134,7.32184411453661,7.32184411453661,7.32184411453661,7.21266350094255,7.21266350094255,7.12882856428541,7.01900979264042,7.01900979264042,7.01900979264042,6.83029235070585,6.83029235070585,5.76064882485845,5.76064882485845,5.40871335264647,5.08654194796366,4.80515456982338
9422,13.2588889039215,12.2510244555734,8.57012461350395,7.96659463827134,7.32184411453661,7.32184411453661,7.32184411453661,7.21266350094255,7.21266350094255,7.12882856428541,7.01900979264042,7.01900979264042,7.01900979264042,6.83029235070585,6.83029235070585,5.76064882485845,5.76064882485845,5.40871335264647,5.08654194796366,4.80515456982338
9423,13.476383250041149,12.2510244555734,8.57012461350395,7.96659463827134,7.32184411453661,7.32184411453661,7.32184411453661,7.21266350094255,7.21266350094255,7.12882856428541,7.01900979264042,7.01900979264042,7.01900979264042,6.83029235070585,6.83029235070585,5.916776918701145,5.916776918701145,5.417231658681175,5.25614595633977,4.80515456982338
9424,13.6938775961608,12.2510244555734,8.57012461350395,7.96659463827134,7.32184411453661,7.32184411453661,7.32184411453661,7.21266350094255,7.21266350094255,7.12882856428541,7.01900979264042,7.01900979264042,7.01900979264042,6.83029235070585,6.83029235070585,6.07290501254384,6.07290501254384,5.42574996471588,5.42574996471588,4.80515456982338
9425,13.6939664884785,12.2511133478911,8.57021350582161,7.966683530589,7.32193300685427,7.32193300685427,7.32193300685427,7.21275239326021,7.21275239326021,7.1289174566030695,7.019098684958079,7.019098684958079,7.019098684958079,6.83038124302351,6.83038124302351,6.0729939048615,6.0729939048615,5.42583885703354,5.42583885703354,4.80524346214104
9426,13.6940553807962,12.2512022402088,8.57030239813927,7.96677242290666,7.32202189917193,7.32202189917193,7.32202189917193,7.21284128557787,7.21284128557787,7.12900634892073,7.01918757727574,7.01918757727574,7.01918757727574,6.83047013534117,6.83047013534117,6.07308279717916,6.07308279717916,5.4259277493512,5.4259277493512,4.8053323544587
9427,13.90675092194915,12.4407749681471,8.890912384197382,8.30861977027882,7.649269523148545,7.649269523148545,7.649269523148545,7.5354382397017545,7.5354382397017545,7.493520771373185,7.36074467463017,7.272162799955605,7.272162799955605,7.126634891585605,7.126634891585605,6.07308279717916,6.07308279717916,5.728519621669525,5.437065946706776,5.16778098265773
9428,14.1194464631021,12.6303476960854,9.21152237025549,8.65046711765098,7.97651714712516,7.97651714712516,7.97651714712516,7.85803519382564,7.85803519382564,7.85803519382564,7.7023017719846,7.52513802263547,7.52513802263547,7.42279964783004,7.42279964783004,6.07308279717916,6.07308279717916,6.03111149398785,5.53022961085676,5.44820414406235
9429,14.1194464631021,12.6303476960854,9.21152237025549,8.65046711765098,7.97651714712516,7.97651714712516,7.97651714712516,7.85803519382564,7.85803519382564,7.85803519382564,7.7023017719846,7.52513802263547,7.52513802263547,7.42279964783004,7.42279964783004,6.07308279717916,6.07308279717916,6.03111149398785,5.53022961085676,5.44820414406235
9430,14.1194464631021,12.6303476960854,9.21152237025549,8.65046711765098,7.97651714712516,7.97651714712516,7.97651714712516,7.85803519382564,7.85803519382564,7.85803519382564,7.7023017719846,7.52513802263547,7.52513802263547,7.42279964783004,7.42279964783004,6.07308279717916,6.07308279717916,6.03111149398785,5.53022961085676,5.44820414406235
9431,14.11935757078445,12.630258803767749,9.211433477937831,8.65037822533332,7.9764282548075,7.9764282548075,7.9764282548075,7.857946301507975,7.857946301507975,7.857946301507975,7.70221287966694,7.525049130317805,7.525049130317805,7.422710755512375,7.422710755512375,6.0729939048615,6.0729939048615,6.031022601670185,5.530140718539095,5.4481152517446905
9432,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.07290501254384,6.07290501254384,6.03093370935252,5.53005182622143,5.44802635942703
9433,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.07290501254384,6.07290501254384,6.03093370935252,5.53005182622143,5.44802635942703
9434,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.07290501254384,6.07290501254384,6.03093370935252,5.53005182622143,5.44802635942703
9435,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.07290501254384,6.07290501254384,6.03093370935252,5.53005182622143,5.44802635942703
9436,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.07290501254384,6.07290501254384,6.03093370935252,5.53005182622143,5.44802635942703
9437,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.07290501254384,6.07290501254384,6.03093370935252,5.53005182622143,5.44802635942703
9438,14.1192686784668,12.6301699114501,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.07290501254384,6.07290501254384,6.03093370935252,5.53005182622143,5.44802635942703
9439,14.1192686784668,12.91573902537875,9.539854759700674,9.0017987484319,8.31308678472552,8.31308678472552,8.31308678472552,8.163830083912485,8.16233689056483,8.16233689056483,8.003133735142505,7.85832993185379,7.85832993185379,7.727089927857325,7.727089927857325,6.206716973201175,6.0853168044063555,6.0853168044063555,5.76508573354476,5.44802635942703
9440,14.1192686784668,13.2013081393074,9.86836493378118,9.35330816384814,8.6498342069612,8.6498342069612,8.6498342069612,8.46980275863466,8.46681637193935,8.46681637193935,8.30414348293573,8.19169962570744,8.19169962570744,8.03155799251994,8.03155799251994,6.38250023704983,6.09772859626887,6.09772859626887,6.00011964086809,5.44802635942703
9441,14.1192686784668,13.2013081393074,9.86836493378118,9.35330816384814,8.6498342069612,8.6498342069612,8.6498342069612,8.46980275863466,8.46681637193935,8.46681637193935,8.30414348293573,8.19169962570744,8.19169962570744,8.03155799251994,8.03155799251994,6.38250023704983,6.09772859626887,6.09772859626887,6.00011964086809,5.44802635942703
9442,14.1192686784668,13.2013081393074,9.86836493378118,9.35330816384814,8.6498342069612,8.6498342069612,8.6498342069612,8.46980275863466,8.46681637193935,8.46681637193935,8.30414348293573,8.19169962570744,8.19169962570744,8.03155799251994,8.03155799251994,6.38250023704983,6.09772859626887,6.09772859626887,6.00011964086809,5.44802635942703
9443,14.1192686784668,13.2013081393074,9.86836493378118,9.35330816384814,8.6498342069612,8.6498342069612,8.6498342069612,8.46980275863466,8.46681637193935,8.46681637193935,8.30414348293573,8.19169962570744,8.19169962570744,8.03155799251994,8.03155799251994,6.710219022568715,6.335181895963601,6.1094691441936355,6.1094691441936355,5.44802635942703
9444,14.1192686784668,13.2013081393074,9.86836493378118,9.35330816384814,8.6498342069612,8.6498342069612,8.6498342069612,8.46980275863466,8.46681637193935,8.46681637193935,8.30414348293573,8.19169962570744,8.19169962570744,8.03155799251994,8.03155799251994,7.0379378080876,6.67024415105911,6.1212096921184,6.1212096921184,5.44802635942703
9445,14.1192686784668,13.391700068310449,9.86836493378118,9.35330816384814,8.6498342069612,8.6498342069612,8.6498342069612,8.46980275863466,8.46681637193935,8.46681637193935,8.30414348293573,8.19169962570744,8.19169962570744,8.03155799251994,8.03155799251994,7.0379378080876,6.67024415105911,6.1212096921184,6.1212096921184,5.44802635942703
9446,14.1192686784668,13.5820919973135,9.86836493378118,9.35330816384814,8.6498342069612,8.6498342069612,8.6498342069612,8.46980275863466,8.46681637193935,8.46681637193935,8.30414348293573,8.19169962570744,8.19169962570744,8.03155799251994,8.03155799251994,7.0379378080876,6.67024415105911,6.1212096921184,6.1212096921184,5.44802635942703
9447,13.9065731373138,13.391700068310449,9.539854759700674,9.0017987484319,8.31308678472552,8.31308678472552,8.31308678472552,8.163830083912485,8.16233689056483,8.16233689056483,8.003133735142505,7.85832993185379,7.85832993185379,7.727089927857325,7.727089927857325,6.710219022568715,6.335181895963601,6.1094691441936355,6.1094691441936355,5.44802635942703
9448,13.6938775961608,13.2013081393074,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.38250023704983,6.09772859626887,6.09772859626887,6.00011964086809,5.44802635942703
9449,13.6938775961608,13.2013081393074,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.38250023704983,6.09772859626887,6.09772859626887,6.00011964086809,5.44802635942703
9450,13.6938775961608,13.2013081393074,9.21134458562017,8.65028933301566,7.97633936248984,7.97633936248984,7.97633936248984,7.85785740919031,7.85785740919031,7.85785740919031,7.70212398734928,7.52496023800014,7.52496023800014,7.42262186319471,7.42262186319471,6.38250023704983,6.09772859626887,6.09772859626887,6.00011964086809,5.44802635942703
9451,13.6936999103407,13.2011304534873,9.211166899800041,8.650111647195526,7.97616167666971,7.97616167666971,7.97616167666971,7.857679723370181,7.857679723370181,7.857679723370181,7.70194630152915,7.52478255218001,7.52478255218001,7.4224441773745795,7.4224441773745795,6.3823225512297,6.09755091044874,6.09755091044874,5.9999419550479605,5.447848673606895
9452,13.6935222245206,13.2009527676672,9.21098921397991,8.64993396137539,7.97598399084958,7.97598399084958,7.97598399084958,7.85750203755005,7.85750203755005,7.85750203755005,7.70176861570902,7.52460486635988,7.52460486635988,7.42226649155445,7.42226649155445,6.38214486540957,6.09737322462861,6.09737322462861,5.99976426922783,5.44767098778676
9453,13.6935222245206,13.2009527676672,9.21098921397991,8.64993396137539,7.97598399084958,7.97598399084958,7.97598399084958,7.85750203755005,7.85750203755005,7.85750203755005,7.70176861570902,7.52460486635988,7.52460486635988,7.42226649155445,7.42226649155445,6.38214486540957,6.09737322462861,6.09737322462861,5.99976426922783,5.44767098778676
9454,13.6935222245206,13.2009527676672,9.21098921397991,8.64993396137539,7.97598399084958,7.97598399084958,7.97598399084958,7.85750203755005,7.85750203755005,7.85750203755005,7.70176861570902,7.52460486635988,7.52460486635988,7.42226649155445,7.42226649155445,6.38214486540957,6.09737322462861,6.09737322462861,5.99976426922783,5.44767098778676
9455,13.69361105096955,13.20104159411615,9.211078040428875,8.650022787824355,7.976072817298546,7.976072817298546,7.976072817298546,7.857590863999015,7.857590863999015,7.857590863999015,7.701857442157985,7.524693692808845,7.524693692808845,7.422355318003415,7.422355318003415,6.382233691858535,6.097462051077575,6.097462051077575,5.999853095676795,5.447759814235731
9456,13.6936998774185,13.2011304205651,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,6.3823225183075,6.09755087752654,6.09755087752654,5.99994192212576,5.4478486406847
9457,13.90639541857145,13.2011304205651,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,6.40789877953119,6.35365121188243,6.32329731579661,5.99994192212576,5.708053499976
9458,14.1190909597244,13.2011304205651,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,6.60975154623832,6.54904375406668,6.43347504075488,5.99994192212576,5.9682583592673
9459,14.1190909597244,13.2011304205651,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,6.60975154623832,6.54904375406668,6.43347504075488,5.99994192212576,5.9682583592673
9460,14.1190909597244,13.2011304205651,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,6.60975154623832,6.54904375406668,6.43347504075488,5.99994192212576,5.9682583592673
9461,14.1190909597244,13.2011304205651,9.21116686687784,8.65011161427332,7.97616164374751,7.97616164374751,7.97616164374751,7.85767969044798,7.85767969044798,7.85767969044798,7.70194626860695,7.52478251925781,7.52478251925781,7.42244414445238,7.42244414445238,6.60975154623832,6.54904375406668,6.43347504075488,5.99994192212576,5.9682583592673
